Sep 12 13:43:15 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:15.929670Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:16 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:16.031061Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:16 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:16.132498Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:16 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:16.232802Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:16 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:16.334209Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:16 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:16.435521Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:16 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:16.536923Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:16 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:16.638329Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:16 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:16.739693Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:16 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:16.841101Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:16 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:16.942495Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:17 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:17.042899Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:17 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:17.144333Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:17 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:17.244718Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:17 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:17.346139Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:17 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:17.447524Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:17 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:17.548933Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:17 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:17.650298Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:17 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:17.751674Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:17 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:17.853093Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:17 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:17.954497Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:18 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:18.054721Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:18 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:18.156100Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:18 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:18.257419Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:18 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:18.357850Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:18 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:18.459248Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:18 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:18.560672Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:18 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:18.662045Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:18 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:18.763447Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:18 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:18.863849Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:18 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:18.965247Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:19 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:19.066674Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:19 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:19.167898Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:19 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:19.269231Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:19 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:19.370621Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:19 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:19.471939Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:19 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:19.573370Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:19 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:19.673745Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:19 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:19.775143Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:19 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:19.876504Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:19 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:19.976895Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:20 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:20.078276Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:20 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:20.179681Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:20 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:20.281110Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:20 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:20.382499Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:20 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:20.482919Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:20 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:20.584273Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:20 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:20.685499Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:20 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:20.785814Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:20 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:20.887216Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:20 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:20.988641Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:21 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:21.090029Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:21 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:21.191446Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:21 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:21.291775Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:21 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:21.393178Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:21 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:21.494612Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:21 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:21.596006Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:21 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:21.697324Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:21 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:21.798683Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:21 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:21.900067Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:22 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:22.001435Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:22 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:22.101828Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:22 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:22.203257Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:22 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:22.304649Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:22 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:22.406063Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:22 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:22.507453Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:22 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:22.607872Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:22 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:22.709303Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:22 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:22.810669Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:22 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:22.912093Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:23 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:23.013405Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:23 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:23.113731Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:23 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:23.215124Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:23 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:23.316524Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:23 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:23.417950Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:23 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:23.519345Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:23 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:23.619892Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:23 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:23.721251Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:23 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:23.821802Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:23 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:23.923198Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:24 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:24.024599Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:24 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:24.126026Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
Sep 12 13:43:24 sui-mainnet-node cargo[3520474]: 2024-09-12T11:43:24.227415Z  INFO sui_data_ingestion_core::reader: Read from remote. Current checkpoint number: 10599, pruning watermark: 599, new updates: 0
